user_id,event_type,category_code_2,count
513900355,view,player,50
513900355,view,table,2
513900355,view,tonometer,1
513900355,view,tv,3
513900355,view,vacuum,2
513900355,view,video,15
513906722,purchase,camera,1
513906722,purchase,sofa,1
513906722,view,camera,2
513906722,view,keds,1
513906722,view,refrigerators,1
513906722,view,sofa,2
513906722,view,tv,1
513941239,view,headphone,7
513941239,view,music_tools,1
514028365,cart,drill,1
514028365,purchase,drill,1
514028365,view,drill,4
514028365,view,saw,2
514028365,view,welding,3
514140124,purchase,sofa,1
514140124,view,sofa,2
514179041,cart,headphone,80
514179041,purchase,headphone,72
514179041,view,headphone,130
514320330,view,microwave,1
514726585,purchase,bath,1
514726585,view,bath,11
514726585,view,keds,3
514948520,cart,headphone,2
514948520,cart,tonometer,1
514948520,cart,vacuum,6
514948520,purchase,blanket,1
514948520,purchase,headphone,2
514948520,purchase,tonometer,1
514948520,purchase,vacuum,54
514948520,view,blanket,15
514948520,view,blender,1
514948520,view,headphone,9
514948520,view,light,4
514948520,view,scales,2
514948520,view,tonometer,4
514948520,view,vacuum,148
514948520,view,video,7
514948520,view,videoregister,1
515514278,cart,drill,2
515514278,cart,vacuum,33
515514278,purchase,drill,3
515514278,purchase,vacuum,71
515514278,view,drill,412
515514278,view,monitor,1
515514278,view,saw,2
515514278,view,vacuum,294
515514278,view,welding,2
515650586,view,headphone,1
515650586,view,refrigerators,3
515650586,view,vacuum,1
515794073,purchase,headphone,2
515794073,view,hdd,1
515794073,view,headphone,11
516214275,view,keds,1
516214275,view,videoregister,6
517442574,view,tv,1
517728689,purchase,keds,11
517728689,view,keds,22
518957516,cart,hair_cutter,2
518957516,cart,kettle,2
518957516,cart,tv,112
518957516,cart,washer,13
518957516,purchase,chair,3
518957516,purchase,hair_cutter,2
518957516,purchase,kettle,1
518957516,purchase,tv,78
518957516,purchase,washer,28
518957516,view,blender,1
518957516,view,chair,46
518957516,view,coffee_machine,1
518957516,view,hair_cutter,27
518957516,view,headphone,6
518957516,view,kettle,3
518957516,view,steam_cooker,4
518957516,view,tv,194
518957516,view,washer,58
519250600,purchase,photo,1
519250600,purchase,tv,1
519250600,view,photo,4
519250600,view,tv,4
519267944,cart,headphone,1
519267944,purchase,headphone,1
519267944,view,headphone,3
519322381,cart,microwave,6
519322381,cart,vacuum,5
519322381,purchase,microwave,7
519322381,purchase,vacuum,4
519322381,view,cabinet,1
519322381,view,headphone,2
519322381,view,microwave,24
519322381,view,photo,13
519322381,view,tv,12
519322381,view,vacuum,20
519322381,view,washer,1
523974502,cart,headphone,1
523974502,purchase,headphone,1
523974502,view,dishwasher,4
523974502,view,headphone,3
523974502,view,mixer,1
523974502,view,scales,1
523974502,view,washer,5
524442767,purchase,headphone,1
524442767,view,headphone,7
525351013,cart,tv,36
525351013,cart,vacuum,6
525351013,purchase,oven,3
525351013,purchase,tv,46
525351013,purchase,vacuum,11
525351013,view,bed,7
525351013,view,diapers,1
525351013,view,hair_cutter,1
525351013,view,keds,2
525351013,view,microwave,4
525351013,view,oven,48
525351013,view,refrigerators,1
525351013,view,saw,2
525351013,view,sofa,2
525351013,view,table,4
525351013,view,tv,259
525351013,view,vacuum,80
525351013,view,video,3
525351013,view,videoregister,1
525351013,view,washer,1
530454615,cart,tv,19
530454615,purchase,refrigerators,35
530454615,purchase,tv,10
530454615,purchase,washer,17
530454615,view,refrigerators,65
530454615,view,tv,17
530454615,view,vacuum,13
530454615,view,washer,46
530834332,view,headphone,1
530834332,view,keds,4
531327547,cart,refrigerators,5
531327547,cart,washer,16
531327547,purchase,bed,1
531327547,purchase,hair_cutter,1
531327547,purchase,refrigerators,9
531327547,purchase,washer,18
531327547,view,bed,3
531327547,view,blender,1
531327547,view,grill,2
531327547,view,hair_cutter,5
531327547,view,oven,3
531327547,view,refrigerators,32
531327547,view,washer,44
533074223,cart,acoustic,2
533074223,cart,coffee_machine,1
533074223,cart,headphone,6
533074223,cart,refrigerators,2
533074223,cart,tv,11
533074223,cart,vacuum,1
533074223,cart,washer,15
533074223,purchase,acoustic,1
533074223,purchase,coffee_machine,1
533074223,purchase,headphone,8
533074223,purchase,refrigerators,2
533074223,purchase,tv,9
533074223,purchase,vacuum,1
533074223,purchase,washer,20
533074223,view,acoustic,4
533074223,view,blender,1
533074223,view,coffee_machine,2
533074223,view,hdd,1
533074223,view,headphone,23
533074223,view,juicer,1
533074223,view,light,1
533074223,view,microphone,1
533074223,view,mouse,4
533074223,view,oven,1
533074223,view,player,1
533074223,view,refrigerators,17
533074223,view,tv,32
533074223,view,vacuum,4
533074223,view,washer,49
533316379,cart,air_heater,1
533316379,cart,blender,1
533316379,cart,diapers,1
533316379,cart,hair_cutter,1
533316379,cart,microwave,4
533316379,cart,mixer,1
533316379,cart,oven,2
533316379,cart,vacuum,4
533316379,cart,washer,1
533316379,cart,welding,1
533316379,purchase,air_heater,1
533316379,purchase,bed,4
533316379,purchase,blender,2
533316379,purchase,chair,1
533316379,purchase,diapers,2
533316379,purchase,drill,1
533316379,purchase,hair_cutter,3
533316379,purchase,kettle,3
533316379,purchase,meat_grinder,4
533316379,purchase,microwave,6
533316379,purchase,mixer,2
533316379,purchase,oven,1
533316379,purchase,vacuum,7
533316379,purchase,washer,2
533316379,purchase,welding,2
533316379,view,air_heater,3
533316379,view,bed,8
533316379,view,blender,4
533316379,view,chair,2
533316379,view,diapers,3
533316379,view,drill,1
533316379,view,hair_cutter,8
533316379,view,keds,3
533316379,view,kettle,5
533316379,view,meat_grinder,5
533316379,view,microwave,14
533316379,view,mixer,3
533316379,view,oven,2
533316379,view,player,1
533316379,view,vacuum,9
533316379,view,washer,5
533316379,view,welding,2
535658024,purchase,microwave,2
535658024,view,microwave,4
538216048,view,dishwasher,1
538216048,view,refrigerators,5
538216048,view,washer,1
538340540,view,headphone,8
538473314,purchase,headphone,1
538473314,view,headphone,14
538959288,cart,kettle,2
538959288,purchase,chair,10
538959288,purchase,kettle,27
538959288,view,chair,18
538959288,view,espadrilles,2
538959288,view,keds,27
538959288,view,kettle,87
538959288,view,moccasins,1
538959288,view,sandals,1
538959288,view,sofa,1
541311429,purchase,bed,1
541311429,purchase,cabinet,2
541311429,purchase,table,1
541311429,view,bed,13
541311429,view,blanket,1
541311429,view,cabinet,6
541311429,view,kettle,1
541311429,view,meat_grinder,1
541311429,view,mixer,4
541311429,view,table,5
542011470,view,blender,1
542011470,view,hdd,1
543312954,purchase,washer,1
543312954,view,bed,2
543312954,view,washer,3
543856131,purchase,acoustic,1
543856131,purchase,kettle,2
543856131,view,acoustic,5
543856131,view,kettle,15
543862005,purchase,mouse,1
543862005,purchase,tv,1
543862005,view,headphone,2
543862005,view,meat_grinder,1
543862005,view,mouse,6
543862005,view,player,2
543862005,view,tv,4
543862005,view,vacuum,1
543862005,view,water_heater,1
544265841,view,headphone,1
544265841,view,tonometer,3
544265841,view,tv,1
545376441,cart,headphone,10
545376441,purchase,headphone,10
545376441,view,headphone,16
545925192,cart,refrigerators,2
545925192,purchase,keds,1
545925192,purchase,moccasins,2
545925192,purchase,refrigerators,1
545925192,view,bed,1
545925192,view,headphone,3
545925192,view,keds,19
545925192,view,keyboard,1
545925192,view,moccasins,27
545925192,view,refrigerators,50
545925192,view,slipons,2
545925192,view,tv,55
546881736,purchase,washer,10
546881736,view,washer,24
546967331,cart,air_heater,6
546967331,purchase,air_heater,6
546967331,purchase,oven,5
546967331,view,acoustic,1
546967331,view,air_heater,15
546967331,view,headphone,4
546967331,view,microwave,1
546967331,view,oven,16
547029219,cart,refrigerators,1
547029219,cart,washer,1
547029219,purchase,blender,1
547029219,purchase,meat_grinder,1
547029219,purchase,refrigerators,1
547029219,purchase,washer,3
547029219,view,blender,1
547029219,view,keds,1
547029219,view,meat_grinder,2
547029219,view,microwave,1
547029219,view,pillow,1
547029219,view,refrigerators,17
547029219,view,vacuum,1
547029219,view,washer,22
547101738,cart,juicer,1
547101738,purchase,juicer,1
547101738,purchase,kettle,4
547101738,view,cpu,1
547101738,view,hdd,2
547101738,view,juicer,7
547101738,view,kettle,8
547101738,view,refrigerators,5
547330965,cart,headphone,1
547330965,purchase,headphone,2
547330965,purchase,keds,1
547330965,view,headphone,17
547330965,view,keds,10
547330965,view,tv,11
547830696,view,chair,1
547830696,view,grill,1
547830696,view,hair_cutter,1
547830696,view,microwave,3
548483349,cart,table,1
548483349,purchase,keds,1
548483349,view,keds,2
548483349,view,massager,1
548483349,view,table,4
548985588,view,headphone,2
549030056,view,headphone,1
549030056,view,refrigerators,3
549030056,view,tv,1
549030056,view,vacuum,1
549801353,cart,tv,1
549801353,purchase,tonometer,3
549801353,purchase,tv,1
549801353,view,massager,1
549801353,view,sofa,1
549801353,view,tonometer,32
549801353,view,tv,2
549801353,view,washer,30
551078701,cart,tv,1
551078701,purchase,player,1
551078701,purchase,subwoofer,3
551078701,purchase,tv,1
551078701,view,headphone,1
551078701,view,keds,4
551078701,view,player,2
551078701,view,radar,3
551078701,view,subwoofer,10
551078701,view,tv,5
551078701,view,videoregister,1
551361102,cart,printer,2
551361102,purchase,printer,6
551361102,purchase,tv,1
551361102,view,headphone,4
551361102,view,player,1
551361102,view,printer,24
551361102,view,refrigerators,1
551361102,view,saw,1
551361102,view,subwoofer,9
551361102,view,tv,2
553431815,purchase,headphone,6
553431815,view,headphone,14
553431815,view,tv,1
554551310,purchase,headphone,2
554551310,view,headphone,2
554847653,view,washer,1
555394812,purchase,sofa,1
555394812,view,sofa,9
555843261,cart,refrigerators,2
555843261,cart,tv,1
555843261,cart,vacuum,2
555843261,cart,washer,1
555843261,purchase,refrigerators,4
555843261,purchase,tv,1
555843261,purchase,washer,18
555843261,purchase,water_heater,2
555843261,view,refrigerators,8
555843261,view,tv,2
555843261,view,vacuum,1
555843261,view,washer,40
555843261,view,water_heater,3
556425785,cart,refrigerators,1
556425785,view,keds,7
556425785,view,moccasins,1
556425785,view,refrigerators,1
556425785,view,table,1
556680161,view,player,1
556680161,view,subwoofer,1
556747652,cart,chair,1
556747652,cart,monitor,2
556747652,purchase,blanket,3
556747652,purchase,monitor,2
556747652,purchase,refrigerators,2
556747652,purchase,tv,2
556747652,view,blanket,41
556747652,view,chair,1
556747652,view,microwave,2
556747652,view,monitor,4
556747652,view,oven,11
556747652,view,refrigerators,10
556747652,view,tv,4
556747652,view,washer,2
557254614,view,washer,3
557935258,view,headphone,1
557935258,view,microphone,4
557935258,view,tv,2
558021007,cart,headphone,1
558021007,cart,tv,1
558021007,purchase,grill,1
558021007,purchase,headphone,1
558021007,purchase,juicer,1
558021007,purchase,tv,3
558021007,view,air_conditioner,3
558021007,view,grill,3
558021007,view,headphone,3
558021007,view,juicer,2
558021007,view,oven,6
558021007,view,tv,6
558420737,purchase,headphone,1
558420737,view,headphone,3
558762835,view,keds,6
560647844,cart,pump,2
560647844,purchase,pump,24
560647844,view,acoustic,1
560647844,view,headphone,1
560647844,view,pump,63
561233973,purchase,player,5
561233973,view,player,15
563791543,view,cabinet,1
